0,Right Forearm,0.0478837890625,-37.904807421875,9.1170734375,0.022769355773925783,0.013714875115288629,-0.009054480658637152
0,Right Upper Arm,0.0478837890625,-37.904807421875,9.1170734375,0.022769355773925783,0.013714875115288629,-0.009054480658637152
1,Right Forearm,0.5458751953125,-37.866500390625,9.1841107421875,0.01717688242594401,0.013981183369954428,-0.027696058485243057
1,Right Upper Arm,0.5458751953125,-37.866500390625,9.1841107421875,0.01717688242594401,0.013981183369954428,-0.027696058485243057
2,Right Forearm,0.172381640625,-37.6270814453125,9.251148046874999,0.001731003655327691,0.03275591532389323,-0.029427062140570746
2,Right Upper Arm,0.172381640625,-37.6270814453125,9.251148046874999,0.001731003655327691,0.03275591532389323,-0.029427062140570746
3,Right Forearm,0.20111191406249998,-37.96226796875,9.0308826171875,0.00572562747531467,-0.003062544928656684,-0.010519176059299045
3,Right Upper Arm,0.20111191406249998,-37.96226796875,9.0308826171875,0.00572562747531467,-0.003062544928656684,-0.010519176059299045
4,Right Forearm,0.5362984375,-37.5313138671875,8.84892421875,-0.0005326165093315973,-0.012516487969292535,-0.008521864149305556
4,Right Upper Arm,0.5362984375,-37.5313138671875,8.84892421875,-0.0005326165093315973,-0.012516487969292535,-0.008521864149305556
5,Right Forearm,0.5267216796874999,-37.7036955078125,8.84892421875,-0.0011983871459960937,0.031956990559895836,-0.02263620164659288
5,Right Upper Arm,0.5267216796874999,-37.7036955078125,8.84892421875,-0.0011983871459960937,0.031956990559895836,-0.02263620164659288
6,Right Forearm,0.5650287109375,-37.674965234375,8.8393474609375,-0.008388710021972657,0.0031956990559895834,-0.008788172403971355
6,Right Upper Arm,0.5650287109375,-37.674965234375,8.8393474609375,-0.008388710021972657,0.0031956990559895834,-0.008788172403971355
7,Right Forearm,0.41180058593749996,-38.0101517578125,9.088343164062499,-0.010119713677300347,-0.001731003655327691,-0.01531272464328342
7,Right Upper Arm,0.41180058593749996,-38.0101517578125,9.088343164062499,-0.010119713677300347,-0.001731003655327691,-0.01531272464328342
8,Right Forearm,0.34476328125,-37.69411875,8.8393474609375,-0.011717563205295139,0.022369893391927083,-0.01757634480794271
8,Right Upper Arm,0.34476328125,-37.69411875,8.8393474609375,-0.011717563205295139,0.022369893391927083,-0.01757634480794271
9,Right Forearm,0.8236011718749999,-38.508143164062496,8.8776544921875,-0.002663082546657986,0.017043728298611113,0.003062544928656684
9,Right Upper Arm,0.8236011718749999,-38.508143164062496,8.8776544921875,-0.002663082546657986,0.017043728298611113,0.003062544928656684
10,Right Forearm,0.3830703125,-37.7803095703125,8.6286587890625,0.017709498935275608,0.03382114834255642,-0.02463351355658637
10,Right Upper Arm,0.3830703125,-37.7803095703125,8.6286587890625,0.017709498935275608,0.03382114834255642,-0.02463351355658637
